Date,HDFCBANK.NS,INFY.NS,ITC.NS,LT.NS,RELIANCE.NS,SUNPHARMA.NS
2025-12-30,974.7777709960938,1587.2528076171875,381.9705810546875,4012.805419921875,1532.71337890625,1704.6304931640625
2025-12-31,975.0728759765625,1581.1842041015625,384.25897216796875,4044.000732421875,1563.172607421875,1704.135009765625
2026-01-01,975.023681640625,1595.2791748046875,346.9295959472656,4100.35009765625,1568.3485107421875,1705.5223388671875
2026-01-02,985.3035888671875,1605.6546630859375,333.77130126953125,4123.1279296875,1584.9718017578125,1712.35986328125
2026-01-05,961.5957641601562,1572.374755859375,333.4376220703125,4110.25341796875,1570.8370361328125,1713.2518310546875
2026-01-06,946.544677734375,1578.0518798828125,326.5248107910156,4100.54833984375,1500.6614990234375,1744.2684326171875
2026-01-07,933.608642578125,1604.2843017578125,325.3805847167969,4116.7900390625,1497.277099609375,1766.4658203125
2026-01-08,931.296875,1579.128662109375,325.0468444824219,3989.43359375,1463.831787109375,1744.763916015625
2026-01-09,923.72216796875,1579.91162109375,321.47125244140625,3986.2646484375,1468.51025390625,1714.2427978515625
2026-01-12,921.7055053710938,1562.09716796875,322.6631164550781,3980.124755859375,1476.373779296875,1720.2874755859375
2026-01-13,922.0989990234375,1565.1314697265625,319.13519287109375,3849.797607421875,1446.11376953125,1713.053466796875
2026-01-14,910.3926391601562,1565.91455078125,319.182861328125,3828.40673828125,1452.086181640625,1685.3070068359375
2026-01-15,910.3926391601562,1565.91455078125,319.182861328125,3828.40673828125,1452.086181640625,1685.3070068359375
2026-01-16,915.95068359375,1654.00830078125,313.8909606933594,3819.097412109375,1451.1903076171875,1653.794921875
2026-01-19,912.8027954101562,1645.59033203125,317.7049255371094,3832.367919921875,1407.0941162109375,1660.2359619140625
2026-01-20,916.049072265625,1623.7628173828125,311.12579345703125,3773.6416015625,1387.5843505859375,1599.193603515625
2026-01-21,905.3755493164062,1619.358154296875,309.64788818359375,3730.067138671875,1398.1356201171875,1598.3017578125
2026-01-22,903.75244140625,1628.265380859375,309.7432556152344,3757.10302734375,1396.0452880859375,1619.408935546875
2026-01-23,901.1947021484375,1635.4107666015625,308.36065673828125,3707.586669921875,1379.720703125,1617.1297607421875
2026-01-27,911.3272094726562,1647.05859375,303.83154296875,3751.1611328125,1374.146484375,1624.06640625
2026-01-28,917.524658203125,1631.2017822265625,306.2153015136719,3757.301025390625,1390.2718505859375,1596.0224609375
2026-01-29,920.2791137695312,1624.35009765625,303.7839050292969,3894.857421875,1384.59814453125,1574.9154052734375
2026-01-30,914.1307983398438,1606.241943359375,307.1687927246094,3894.263427734375,1388.9779052734375,1580.8609619140625
2026-02-02,912.9994506835938,1594.8875732421875,300.06524658203125,3883.369873046875,1384.0009765625,1613.166015625
2026-02-03,933.2643432617188,1620.9241943359375,301.924560546875,3999.733154296875,1430.4859619140625,1686.6943359375
2026-02-04,937.5927124023438,1503.2701416015625,305.5264587402344,4047.566162109375,1450.095458984375,1688.9735107421875
2026-02-05,934.248046875,1488.00048828125,301.9732666015625,4023.996337890625,1436.757080078125,1698.1494140625
2026-02-06,925.7879638671875,1475.177978515625,317.1595153808594,4028.749755859375,1444.123046875,1690.6690673828125
2026-02-09,922.0006103515625,1465.4876708984375,314.23907470703125,4073.809814453125,1454.873291015625,1700.1441650390625
2026-02-10,917.2295532226562,1466.0750732421875,312.876220703125,4128.673828125,1451.7874755859375,1703.3359375
2026-02-11,912.0157470703125,1440.7236328125,309.80975341796875,4130.06005859375,1461.9405517578125,1706.627197265625
2026-02-12,905.6215209960938,1356.64306640625,309.0309753417969,4145.41015625,1442.231689453125,1710.4173583984375
2026-02-13,889.1932373046875,1340.1009521484375,305.4291076660156,4133.5263671875,1413.0665283203125,1693.062744140625
2026-02-16,910.7368774414062,1336.6751708984375,309.5177307128906,4160.859375,1430.4859619140625,1696.054931640625
2026-02-17,910.6385498046875,1361.73291015625,316.8188171386719,4238.40185546875,1416.450927734375,1712.611572265625
2026-02-18,909.6548461914062,1344.603515625,323.6331787109375,4284.05615234375,1434.666748046875,1719.8924560546875
2026-02-19,900.702880859375,1341.471435546875,317.3542175292969,4239.09521484375,1403.0130615234375,1708.9212646484375
2026-02-20,897.0138549804688,1324.5377197265625,318.32769775390625,4338.22705078125,1412.8675537109375,1719.8924560546875
2026-02-23,908.5726928710938,1299.3822021484375,316.7701416015625,4375.3642578125,1421.4278564453125,1727.7718505859375
2026-02-24,895.6858520507812,1248.4835205078125,314.9205322265625,4218.00146484375,1422.2242431640625,1727.273193359375
2026-02-25,892.8330078125,1262.7742919921875,311.2699890136719,4256.9208984375,1392.063720703125,1759.58837890625
2026-02-26,883.9794311523438,1261.7955322265625,309.8584289550781,4245.037109375,1400.3255615234375,1781.0322265625
2026-02-27,873.3060302734375,1272.5625,305.2830810546875,4236.91650390625,1387.48486328125,1732.4595947265625
2026-03-02,865.0918579101562,1261.5997314453125,306.548583984375,4027.36328125,1351.75,1747.9190673828125
2026-03-04,854.5167846679688,1279.7078857421875,303.6768493652344,3845.044189453125,1338.8099365234375,1745.92431640625
2026-03-05,863.4686889648438,1278.141845703125,303.23876953125,3999.634033203125,1383.005615234375,1779.8353271484375
2026-03-06,843.10546875,1280.686767578125,301.48651123046875,3911.593994140625,1398.334716796875,1794.6964111328125
2026-03-09,827.0215454101562,1287.14697265625,297.8846435546875,3804.93603515625,1417.4462890625,1802.675537109375
2026-03-10,835.629150390625,1268.1578369140625,300.8537292480469,3838.5078125,1402.3162841796875,1808.0614013671875
2026-03-11,820.38134765625,1249.2667236328125,300.8050842285156,3801.667724609375,1383.8017578125,1821.127197265625
2026-03-12,819.2008666992188,1238.9891357421875,296.0350341796875,3683.521728515625,1385.7926025390625,1820.52880859375
2026-03-13,803.7071533203125,1221.8597412109375,293.455322265625,3405.73486328125,1374.3455810546875,1796.890625
2026-03-16,826.9231567382812,1223.3280029296875,300.0749816894531,3435.8408203125,1388.6793212890625,1778.5386962890625
2026-03-17,831.5958251953125,1206.785888671875,296.76513671875,3508.531005859375,1391.167724609375,1789.70947265625
2026-03-18,829.333251953125,1240.261474609375,295.986328125,3573.001220703125,1401.6195068359375,1773.651611328125
2026-03-19,785.2130126953125,1194.9422607421875,290.0968017578125,3401.278564453125,1378.4267578125,1739.8402099609375
2026-03-20,767.7518310546875,1229.2987060546875,291.9950866699219,3401.57568359375,1407.8905029296875,1772.4547119140625
2026-03-23,732.04248046875,1230.1796875,282.7470397949219,3310.0693359375,1401.3209228515625,1753.8035888671875
2026-03-24,752.454833984375,1251.224365234375,283.52581787109375,3482.782470703125,1405.302490234375,1748.717041015625
2026-03-25,769.5717163085938,1252.00732421875,287.8578186035156,3614.000732421875,1406.596435546875,1790.7069091796875
2026-03-27,743.8963623046875,1242.806396484375,286.88433837890625,3529.625,1341.8956298828125,1788.91162109375
2026-03-30,719.6473999023438,1224.1109619140625,280.0699768066406,3470.205322265625,1337.7149658203125,1752.606689453125
2026-04-01,730.17333984375,1248.6793212890625,283.9638977050781,3572.60498046875,1362.8984375,1723.9818115234375
2026-04-02,738.6826171875,1273.247802734375,285.0834045410156,3578.151123046875,1344.2845458984375,1689.1729736328125
2026-04-06,758.45556640625,1278.5333251953125,287.0303649902344,3691.642333984375,1298.6953125,1690.17041015625
2026-04-07,759.4392700195312,1311.0301513671875,290.5348815917969,3687.284912109375,1298.5958251953125,1713.5091552734375
2026-04-08,802.82177734375,1317.68603515625,294.4288024902344,3967.1513671875,1341.5970458984375,1710.1180419921875
2026-04-09,784.72119140625,1303.395263671875,294.9642028808594,3858.512451171875,1323.87890625,1712.611572265625
2026-04-10,797.1161499023438,1265.12353515625,296.1810607910156,3921.59619140625,1343.9859619140625,1650.57421875
2026-04-13,781.7699584960938,1249.756103515625,290.72955322265625,3916.050537109375,1309.0474853515625,1647.881103515625
2026-04-15,796.72265625,1277.6524658203125,294.0393981933594,4036.87060546875,1337.9140625,1692.1651611328125
2026-04-16,782.5077514648438,1291.2579345703125,295.35357666015625,4079.949462890625,1337.1177978515625,1688.67431640625
2026-04-17,786.8853759765625,1290.7685546875,298.6634216308594,4056.47900390625,1358.7178955078125,1671.120361328125
2026-04-20,782.5077514648438,1284.7977294921875,296.9111633300781,4011.815185546875,1357.0257568359375,1664.23828125
2026-04-21,798.5425415039062,1285.385009765625,301.4378356933594,4035.97900390625,1347.07177734375,1660.84716796875
2026-04-22,786.8853759765625,1241.729736328125,297.39788818359375,3982.20458984375,1355.8311767578125,1665.435302734375
2026-04-23,771.5883178710938,1214.32275390625,297.20318603515625,4014.88525390625,1337.21728515625,1675.708251953125
2026-04-24,772.0802001953125,1130.144287109375,293.6013488769531,3975.47021484375,1321.6890869140625,1616.164306640625
2026-04-27,776.9496459960938,1145.5118408203125,295.7916564941406,4014.39013671875,1359.51416015625,1728.96875
2026-04-28,769.817626953125,1127.697265625,296.3757629394531,3998.643798828125,1382.5078125,1742.732666015625
2026-04-29,766.3253784179688,1142.7711181640625,307.86279296875,4056.47900390625,1418.83984375,1774.050537109375
2026-04-30,759.1441650390625,1156.768310546875,306.548583984375,3975.173095703125,1424.215087890625,1803.5732421875
2026-05-01,759.1441650390625,1156.768310546875,306.548583984375,3975.173095703125,1424.215087890625,1803.5732421875
2026-05-04,766.7189331054688,1143.652099609375,302.8493957519531,4061.13330078125,1456.3663330078125,1818.7333984375
2026-05-05,759.734375,1153.1466064453125,303.19012451171875,4015.28125,1456.864013671875,1816.04052734375
2026-05-06,783.58984375,1142.4774169921875,302.4599914550781,3969.726318359375,1431.2823486328125,1845.3636474609375
2026-05-07,783.0979614257812,1138.07275390625,299.24749755859375,3984.0859375,1429.590087890625,1829.60498046875
2026-05-08,768.145263671875,1154.2232666015625,299.29620361328125,3936.05517578125,1428.5947265625,1843.0697021484375
2026-05-11,751.2251586914062,1152.0699462890625,297.7386169433594,3902.0869140625,1381.81103515625,1867.8048095703125
2026-05-12,738.2399291992188,1116.1473388671875,292.7252197265625,3819.196533203125,1357.722412109375,1840.8753662109375
2026-05-13,737.4037475585938,1099.3115234375,296.3757629394531,3877.923095703125,1352.54638671875,1820.0301513671875
2026-05-14,757.0291748046875,1071.8067626953125,299.0528259277344,3902.284912109375,1355.5325927734375,1858.32958984375
2026-05-15,755.0125122070312,1095.2984619140625,301.2431640625,3871.188720703125,1330.24951171875,1873.2904052734375
2026-05-18,756.143798828125,1118.3006591796875,301.924560546875,3879.903564453125,1329.7518310546875,1900.818359375
2026-05-19,750.044677734375,1171.5484619140625,302.0705871582031,3883.07275390625,1316.6124267578125,1877.3797607421875
2026-05-20,747.1427001953125,1168.4161376953125,299.3935241699219,3872.872314453125,1353.442138671875,1875.385009765625
2026-05-21,746.7984008789062,1156.180908203125,299.8802490234375,3890.5,1343.388671875,1886.3563232421875
2026-05-22,754.3239135742188,1149.622802734375,293.6986999511719,3926.60009765625,1348.26611328125,1839.7783203125
2026-05-25,774.0476684570312,1143.75,295.8890075683594,4033.39990234375,1360.7086181640625,1835.7886962890625
2026-05-26,766.22705078125,1142.966796875,293.6499938964844,4037.800048828125,1350.0579833984375,1835.98828125
2026-05-27,746.3065185546875,1135.3321533203125,291.95001220703125,4047.5,1344.2845458984375,1839.4791259765625
2026-05-28,746.3065185546875,1135.3321533203125,291.95001220703125,4047.5,1344.2845458984375,1839.4791259765625
2026-05-29,732.4359130859375,1136.3109130859375,286.8999938964844,4076.5,1315.119384765625,1794.4969482421875
2026-06-01,730.6160278320312,1177.02978515625,279.6499938964844,4010.800048828125,1313.9249267578125,1791.8040771484375
2026-06-02,736.0757446289062,1243.8831787109375,283.25,4000.89990234375,1308.5498046875,1785.2213134765625
2026-06-03,741.3878784179688,1196.7039794921875,277.0,3953.199951171875,1307.15625,1783.824951171875
2026-06-04,741.9288940429688,1175.855224609375,280.29998779296875,3942.10009765625,1297.699951171875,1775.4468994140625
2026-06-05,734.8952026367188,1172.1357421875,280.70001220703125,3953.199951171875,1291.0,1777.5413818359375
2026-06-08,726.6319580078125,1162.4453125,279.45001220703125,3875.5,1263.300048828125,1784.1241455078125
2026-06-09,726.3367919921875,1155.300048828125,280.0,3900.60009765625,1269.199951171875,1774.3497314453125
2026-06-10,734.698486328125,1145.300048828125,283.6499938964844,3917.5,1258.800048828125,1781.73046875
2026-06-11,732.485107421875,1114.5999755859375,282.3999938964844,3862.0,1263.0,1789.510009765625
2026-06-12,759.8819580078125,1116.4000244140625,285.1000061035156,4049.300048828125,1293.0,1802.9747314453125
2026-06-15,764.7022094726562,1134.9000244140625,287.8999938964844,4169.7998046875,1307.0,1801.2791748046875
2026-06-16,772.1294555664062,1143.5999755859375,291.6499938964844,4186.39990234375,1328.800048828125,1795.9930419921875
2026-06-17,774.2935791015625,1157.699951171875,290.75,4207.7001953125,1332.699951171875,1815.6416015625
2026-06-18,786.0,1127.5,291.1499938964844,4190.0,1328.0999755859375,1820.0301513671875
2026-06-19,779.7999877929688,1051.4000244140625,292.5,4209.39990234375,1309.5,1833.4947509765625
2026-06-22,786.4000244140625,1065.4000244140625,291.25,4201.2998046875,1326.5,1858.030517578125
2026-06-23,774.6500244140625,1029.300048828125,290.0,4179.39990234375,1309.5,1863.1170654296875
2026-06-24,793.2000122070312,1056.5999755859375,290.3500061035156,4181.7001953125,1313.5999755859375,1869.5003662109375
2026-06-25,796.2999877929688,1041.199951171875,290.0,4216.39990234375,1318.0999755859375,1857.9307861328125
2026-06-26,796.2999877929688,1041.199951171875,290.0,4216.39990234375,1318.0999755859375,1857.9307861328125
2026-06-29,798.9000244140625,1036.699951171875,290.70001220703125,4165.2001953125,1301.0,1869.8994140625
2026-06-30,797.9500122070312,1000.4000244140625,286.95001220703125,4143.39990234375,1293.9000244140625,1857.6314697265625
2026-07-01,796.1500244140625,985.2999877929688,290.29998779296875,4092.60009765625,1308.0,1861.32177734375
2026-07-02,795.9000244140625,1040.9000244140625,289.8999938964844,4059.39990234375,1303.5,1866.1092529296875
2026-07-03,801.0499877929688,1047.199951171875,289.95001220703125,4026.60009765625,1304.0,1899.8209228515625
2026-07-06,829.8499755859375,1042.199951171875,288.25,4041.0,1321.300048828125,1907.800048828125
2026-07-07,829.2999877929688,1071.800048828125,288.75,3991.89990234375,1308.4000244140625,1903.4000244140625
2026-07-08,810.2999877929688,1069.300048828125,280.6499938964844,3892.10009765625,1275.9000244140625,1888.199951171875
2026-07-09,817.5499877929688,1050.800048828125,282.04998779296875,3886.0,1279.800048828125,1938.699951171875
2026-07-10,824.9500122070312,1068.0,281.75,3945.800048828125,1307.800048828125,1935.5
2026-07-13,817.9500122070312,1102.5999755859375,279.6499938964844,3928.5,1296.9000244140625,1921.4000244140625
2026-07-14,809.4000244140625,1092.9000244140625,275.54998779296875,3848.699951171875,1293.0,1942.5999755859375
2026-07-15,815.4500122070312,1076.300048828125,276.6499938964844,3783.89990234375,1295.5,1951.5
2026-07-16,808.2999877929688,1082.4000244140625,279.3500061035156,3775.60009765625,1296.5999755859375,1950.0999755859375
